dwc:materialSampleID	dcterms:title	dcterms:identifier	dcterms:references	dcterms:format	dcterms:license
PNGTY008-12	PNGTY008-12	http://www.boldsystems.org/pics/PNGTY/817902d%2B1406574836.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY008-12	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY073-12	PNGTY073-12	http://www.boldsystems.org/pics/PNGTY/817992d%2B1406594274.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY073-12	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY102-12	PNGTY102-12	http://www.boldsystems.org/pics/PNGTY/818024d%2B1406658086.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY102-12	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1047-14	PNGTY1047-14	http://www.boldsystems.org/pics/PNGTY/20690_%5B96%5D%2B1384990324.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1047-14	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1070-14	PNGTY1070-14	http://www.boldsystems.org/pics/PNGTY/20690_%5B55%5D%2B1385067602.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1070-14	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1080-14	PNGTY1080-14	http://www.boldsystems.org/pics/PNGTY/20690_%5B70%5D%2B1385451808.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1080-14	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1098-14	PNGTY1098-14	http://www.boldsystems.org/pics/PNGTY/20690_%5B25%5D%2B1394578462.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1098-14	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1106-14	PNGTY1106-14	http://www.boldsystems.org/pics/PNGTY/20690_%5B79%5D%2B1394579564.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1106-14	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1124-14	PNGTY1124-14	http://www.boldsystems.org/pics/PNGTY/20690_%5B81%5D%2B1394581480.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1124-14	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1128-14	PNGTY1128-14	http://www.boldsystems.org/pics/PNGTY/20690_%5B82%5D%2B1394581926.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1128-14	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1146-14	PNGTY1146-14	http://www.boldsystems.org/pics/PNGTY/21786_%5B46%5D%2B1382484760.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1146-14	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1155-14	PNGTY1155-14	http://www.boldsystems.org/pics/PNGTY/21786_%5B80%5D%2B1393560840.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1155-14	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY120-12	PNGTY120-12	http://www.boldsystems.org/pics/PNGTY/818051d%2B1406661690.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY120-12	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY142-12	PNGTY142-12	http://www.boldsystems.org/pics/PNGTY/818074d%2B1406676360.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY142-12	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY158-12	PNGTY158-12	http://www.boldsystems.org/pics/PNGTY/818092d%2B1406738414.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY158-12	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1821-15	PNGTY1821-15	http://www.boldsystems.org/pics/PNGTY/817097%2B1446592082.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1821-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1822-15	PNGTY1822-15	http://www.boldsystems.org/pics/PNGTY/818408%2B1446595768.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1822-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1823-15	PNGTY1823-15	http://www.boldsystems.org/pics/PNGTY/818120%2B1446595764.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1823-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1824-15	PNGTY1824-15	http://www.boldsystems.org/pics/PNGTY/1246444%2B1446604190.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1824-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1825-15	PNGTY1825-15	http://www.boldsystems.org/pics/PNGTY/962308%2B1446595770.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1825-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1826-15	PNGTY1826-15	http://www.boldsystems.org/pics/PNGTY/1246455%2B1446595782.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1826-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1827-15	PNGTY1827-15	http://www.boldsystems.org/pics/PNGTY/818319%2B1446592316.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1827-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1828-15	PNGTY1828-15	http://www.boldsystems.org/pics/PNGTY/817177%2B1446592090.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1828-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY475-13	PNGTY475-13	http://www.boldsystems.org/pics/PNGTY/818122d%2B1407396810.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY475-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY756-13	PNGTY756-13	http://www.boldsystems.org/pics/PNGTY/962308d%2B1397020972.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY756-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1829-15	PNGTY1829-15	http://www.boldsystems.org/pics/PNGTY/1246418%2B1446595778.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1829-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1830-15	PNGTY1830-15	http://www.boldsystems.org/pics/PNGTY/818417%2B1446604092.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1830-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1831-15	PNGTY1831-15	http://www.boldsystems.org/pics/PNGTY/818074%2B1446592302.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1831-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1832-15	PNGTY1832-15	http://www.boldsystems.org/pics/PNGTY/818122%2B1446592312.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1832-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1833-15	PNGTY1833-15	http://www.boldsystems.org/pics/PNGTY/1246477%2B1446595784.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1833-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1834-15	PNGTY1834-15	http://www.boldsystems.org/pics/PNGTY/1246405%2B1446595774.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1834-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1835-15	PNGTY1835-15	http://www.boldsystems.org/pics/PNGTY/818155%2B1446592314.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1835-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1836-15	PNGTY1836-15	http://www.boldsystems.org/pics/PNGTY/962365%2B1446592336.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1836-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1837-15	PNGTY1837-15	http://www.boldsystems.org/pics/PNGTY/818496%2B1446592320.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1837-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1838-15	PNGTY1838-15	http://www.boldsystems.org/pics/PNGTY/818092%2B1446592306.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1838-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1839-15	PNGTY1839-15	http://www.boldsystems.org/pics/PNGTY/818113%2B1446592308.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1839-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1840-15	PNGTY1840-15	http://www.boldsystems.org/pics/PNGTY/817089%2B1446592080.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1840-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1841-15	PNGTY1841-15	http://www.boldsystems.org/pics/PNGTY/1246498%2B1446595786.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1841-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1842-15	PNGTY1842-15	http://www.boldsystems.org/pics/PNGTY/960680%2B1446592332.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1842-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1843-15	PNGTY1843-15	http://www.boldsystems.org/pics/PNGTY/818535%2B1446592324.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1843-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1844-15	PNGTY1844-15	http://www.boldsystems.org/pics/PNGTY/817157%2B1446592086.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1844-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1845-15	PNGTY1845-15	http://www.boldsystems.org/pics/PNGTY/1246362%2B1446595772.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1845-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY1846-15	PNGTY1846-15	http://www.boldsystems.org/pics/PNGTY/960619%2B1446592330.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY1846-15	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY189-12	PNGTY189-12	http://www.boldsystems.org/pics/PNGTY/818155d%2B1406765614.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY189-12	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY381-13	PNGTY381-13	http://www.boldsystems.org/pics/PNGTY/818496d%2B1407372896.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY381-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY404-13	PNGTY404-13	http://www.boldsystems.org/pics/PNGTY/818319d%2B1407397086.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY404-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY417-13	PNGTY417-13	http://www.boldsystems.org/pics/PNGTY/818535d%2B1407390550.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY417-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY466-13	PNGTY466-13	http://www.boldsystems.org/pics/PNGTY/818113d%2B1407395888.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY466-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY473-13	PNGTY473-13	http://www.boldsystems.org/pics/PNGTY/818120d%2B1396031072.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY473-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY587-13	PNGTY587-13	http://www.boldsystems.org/pics/PNGTY/960619d%2B1406316832.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY587-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY639-13	PNGTY639-13	http://www.boldsystems.org/pics/PNGTY/960680d%2B1406335524.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY639-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY801-13	PNGTY801-13	http://www.boldsystems.org/pics/PNGTY/962365d%2B1407467624.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY801-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY917-13	PNGTY917-13	http://www.boldsystems.org/pics/PNGTY/817089d%2B1405732604.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY917-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY917-13	PNGTY917-13	http://www.boldsystems.org/pics/PNGTY/817089%2B1446592080.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY917-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY923-13	PNGTY923-13	http://www.boldsystems.org/pics/PNGTY/817097d%2B1405733590.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY923-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY923-13	PNGTY923-13	http://www.boldsystems.org/pics/PNGTY/817097%2B1446592082.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY923-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY957-13	PNGTY957-13	http://www.boldsystems.org/pics/PNGTY/817157%2B1446592086.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY957-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY957-13	PNGTY957-13	http://www.boldsystems.org/pics/PNGTY/817157d%2B1406068782.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY957-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY971-13	PNGTY971-13	http://www.boldsystems.org/pics/PNGTY/817177%2B1446592090.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY971-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
PNGTY971-13	PNGTY971-13	http://www.boldsystems.org/pics/PNGTY/817177d%2B1406072812.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=PNGTY971-13	image/jpeg	CreativeCommons - Attribution Non-Commercial Share-Alike
